auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
135,top,outgoing_up,air,-1,-6,-1,-6,p,-6.2831853071795868e-02+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.6315827186073583e-07-7.0448231641157249e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6315827186073583e-07-7.0448231641157249e-08j,1.4242533435261126e-01+9.8980554864809023e-01j,1.8007112278181601e-08-3.6948968547124993e-07j,3.9047850102450694e-10,7.80957002049014e-14,dtn_port_modal_amplitudes,7.80957002049014e-14,0.0
136,top,outgoing_up,air,-1,-5,-1,-5,s,-6.2831853071795868e-02+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.4996573149423870e-06-1.1943964636825176e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4996573149423870e-06-1.1943964636825176e-05j,-6.9839791750262425e-01+7.1570968194373175e-01j,7.5010535856459860e-06+9.4149592889856967e-06j,5.255510961337217e-07,1.0511021922674435e-10,dtn_port_modal_amplitudes,1.0511021922674435e-10,0.0
137,top,outgoing_up,air,-1,-5,-1,-5,p,-6.2831853071795868e-02+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-5.4273695412015619e-06+4.3008873852571879e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.4273695412015619e-06+4.3008873852571879e-05j,-6.9839791750262425e-01+7.1570968194373175e-01j,-2.6991403840689957e-05-3.3921728860893734e-05j,6.815572128341853e-06,1.3631144256683709e-09,dtn_port_modal_amplitudes,1.3631144256683709e-09,0.0
138,top,outgoing_up,air,-1,-4,-1,-4,s,-6.2831853071795868e-02+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.3878852162919122e-08+3.0672038614282570e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3878852162919122e-08+3.0672038614282570e-07j,5.6812271883805820e-01+8.2294384762269934e-01j,-2.6597977313022674e-07+1.5460386522275493e-07j,3.9315083160247804e-10,7.863016632049562e-14,dtn_port_modal_amplitudes,7.863016632049562e-14,0.0
139,top,outgoing_up,air,-1,-4,-1,-4,p,-6.2831853071795868e-02+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.7609386030912854e-07-8.9536347564551385e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.7609386030912854e-07-8.9536347564551385e-07j,5.6812271883805820e-01+8.2294384762269934e-01j,9.5050133012567513e-07-1.9917220366195455e-07j,3.917577989317634e-09,7.83515597863527e-13,dtn_port_modal_amplitudes,7.83515597863527e-13,0.0
140,top,outgoing_up,air,-1,-3,-1,-3,s,-6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.1102565003555570e-05-1.2738321155364368e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1102565003555570e-05-1.2738321155364368e-05j,-3.1806345714791073e-01-9.4806942637505143e-01j,-1.5608133038987769e-05-6.4744079692770914e-06j,1.2910252212039326e-06,2.582050442407866e-10,dtn_port_modal_amplitudes,2.582050442407866e-10,0.0
141,top,outgoing_up,air,-1,-3,-1,-3,p,-6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.9783851857668670e-05+3.4840365748732250e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.9783851857668670e-05+3.4840365748732250e-05j,-3.1806345714791073e-01-9.4806942637505143e-01j,4.2504240459128898e-05+1.7155712167600009e-05j,9.499300786711156e-06,1.8998601573422315e-09,dtn_port_modal_amplitudes,1.8998601573422315e-09,0.0
142,top,outgoing_up,air,-1,-2,-1,-2,s,-6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.0542073678024620e-07-5.7308875496598436e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.0542073678024620e-07-5.7308875496598436e-07j,9.2544162730200263e-01+3.7889021425291680e-01j,6.8487511027308736e-07-3.3886121873766461e-07j,2.783212132922027e-09,5.566424265844054e-13,dtn_port_modal_amplitudes,5.566424265844054e-13,0.0
143,top,outgoing_up,air,-1,-2,-1,-2,p,-6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-9.8535948414963293e-07+9.9977607132937264e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.8535948414963293e-07+9.9977607132937264e-07j,9.2544162730200263e-01+3.7889021425291680e-01j,-1.2906980543598235e-06+5.5189132832305969e-07j,9.392805467817044e-09,1.878561093563409e-12,dtn_port_modal_amplitudes,1.878561093563409e-12,0.0
144,top,outgoing_up,air,-1,-1,-1,-1,s,-6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.9291741220266138e-05-7.0992612022944098e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,7.9291741220266138e-05-7.0992612022944098e-05j,-1.3252521332235434e-01+9.9117963449309454e-01j,5.9858276316695119e-05+8.8000670133676236e-05j,5.5593889896148396e-05,1.111877797922968e-08,dtn_port_modal_amplitudes,1.111877797922968e-08,0.0
145,top,outgoing_up,air,-1,-1,-1,-1,p,-6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.7910867930006041e-05+6.9545683474186331e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.7910867930006041e-05+6.9545683474186331e-05j,-1.3252521332235434e-01+9.9117963449309454e-01j,-5.8607110733962625e-05-8.6440222135968615e-05j,5.35304280357589e-05,1.0706085607151781e-08,dtn_port_modal_amplitudes,1.0706085607151781e-08,0.0
146,top,outgoing_up,air,-1,0,-1,0,s,-6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.4503835966651971e-04+1.3196925405534638e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4503835966651971e-04+1.3196925405534638e-04j,-5.3368727319684506e-01+8.4568191090250711e-01j,-3.4198884270535579e-05-1.9308662849956698e-04j,0.00019050002326638428,3.8100004653276865e-08,dtn_port_modal_amplitudes,3.8100004653276865e-08,0.0
147,top,outgoing_up,air,-1,0,-1,0,p,-6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.8218212904444682e-15-7.8676781080001497e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,2.8218212904444682e-15-7.8676781080001497e-16j,-5.3368727319684506e-01+8.4568191090250711e-01j,-8.4061480427217197e-16+2.8062511887133674e-15j,4.251559424034982e-26,8.503118848069966e-30,dtn_port_modal_amplitudes,8.503118848069966e-30,0.0
148,top,outgoing_up,air,-1,1,-1,1,s,-6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.9291741210304461e-05-7.0992612042810354e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,7.9291741210304461e-05-7.0992612042810354e-05j,-1.3252521332235434e-01+9.9117963449309454e-01j,5.9858276337706314e-05+8.8000670126435202e-05j,5.559388990223905e-05,1.1118777980447812e-08,dtn_port_modal_amplitudes,1.1118777980447812e-08,0.0
149,top,outgoing_up,air,-1,1,-1,1,p,-6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.7910867935129466e-05-6.9545683489551522e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,7.7910867935129466e-05-6.9545683489551522e-05j,-1.3252521332235434e-01+9.9117963449309454e-01j,5.8607110748513309e-05+8.6440222143083136e-05j,5.3530428050166477e-05,1.0706085610033298e-08,dtn_port_modal_amplitudes,1.0706085610033298e-08,0.0
150,top,outgoing_up,air,-1,2,-1,2,s,-6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.0542075022883564e-07-5.7308876499380880e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.0542075022883564e-07-5.7308876499380880e-07j,9.2544162730200263e-01+3.7889021425291680e-01j,6.8487512651841633e-07-3.3886122292229192e-07j,2.783212252510452e-09,5.566424505020905e-13,dtn_port_modal_amplitudes,5.566424505020905e-13,0.0
151,top,outgoing_up,air,-1,2,-1,2,p,-6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,9.8535949089035692e-07-9.9977605894422396e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,9.8535949089035692e-07-9.9977605894422396e-07j,9.2544162730200263e-01+3.7889021425291680e-01j,1.2906980559053586e-06-5.5189131430733320e-07j,9.39280541309156e-09,1.8785610826183123e-12,dtn_port_modal_amplitudes,1.8785610826183123e-12,0.0
152,top,outgoing_up,air,-1,3,-1,3,s,-6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.1102565004050524e-05-1.2738321146070492e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1102565004050524e-05-1.2738321146070492e-05j,-3.1806345714791073e-01-9.4806942637505143e-01j,-1.5608133030333955e-05-6.4744079727023834e-06j,1.291025220183045e-06,2.582050440366091e-10,dtn_port_modal_amplitudes,2.582050440366091e-10,0.0
153,top,outgoing_up,air,-1,3,-1,3,p,-6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.9783851862571191e-05-3.4840365760944778e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,2.9783851862571191e-05-3.4840365760944778e-05j,-3.1806345714791073e-01-9.4806942637505143e-01j,-4.2504240472266528e-05-1.7155712168363582e-05j,9.499300791879245e-06,1.8998601583758495e-09,dtn_port_modal_amplitudes,1.8998601583758495e-09,0.0
154,top,outgoing_up,air,-1,4,-1,4,s,-6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.3878856892168837e-08+3.0672041049631423e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3878856892168837e-08+3.0672041049631423e-07j,5.6812271883805820e-01+8.2294384762269934e-01j,-2.6597979585857446e-07+1.5460387516661810e-07j,3.931508945966096e-10,7.863017891932193e-14,dtn_port_modal_amplitudes,7.863017891932193e-14,0.0
155,top,outgoing_up,air,-1,4,-1,4,p,-6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.7609385696857909e-07+8.9536348557712667e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.7609385696857909e-07+8.9536348557712667e-07j,5.6812271883805820e-01+8.2294384762269934e-01j,-9.5050133640099283e-07+1.9917221205341404e-07j,3.9175780527554174e-09,7.835156105510836e-13,dtn_port_modal_amplitudes,7.835156105510836e-13,0.0
156,top,outgoing_up,air,-1,5,-1,5,s,-6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.4996573393606340e-06-1.1943964642466082e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4996573393606340e-06-1.1943964642466082e-05j,-6.9839791750262425e-01+7.1570968194373175e-01j,7.5010535726295850e-06+9.4149593104016694e-06j,5.255510968880532e-07,1.0511021937761067e-10,dtn_port_modal_amplitudes,1.0511021937761067e-10,0.0
157,top,outgoing_up,air,-1,5,-1,5,p,-6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.4273695710129805e-06-4.3008873846064064e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,5.4273695710129805e-06-4.3008873846064064e-05j,-6.9839791750262425e-01+7.1570968194373175e-01j,2.6991403815212019e-05+3.3921728877685010e-05j,6.81557212748523e-06,1.3631144254970462e-09,dtn_port_modal_amplitudes,1.3631144254970462e-09,0.0
158,top,outgoing_up,air,-1,6,-1,6,s,-6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.8526987926940061e-08-5.0720731797585194e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.8526987926940061e-08-5.0720731797585194e-08j,1.4242533435261126e-01+9.8980554864809023e-01j,5.4266627558308786e-08+2.1012253751422159e-08j,9.662691642739668e-12,1.932538328547934e-15,dtn_port_modal_amplitudes,1.932538328547934e-15,0.0
159,top,outgoing_up,air,-1,6,-1,6,p,-6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.6315827084998581e-07+7.0448177336837399e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6315827084998581e-07+7.0448177336837399e-08j,1.4242533435261126e-01+9.8980554864809023e-01j,-1.8007058671420911e-08+3.6948967673649308e-07j,3.904784770976077e-10,7.809569541952156e-14,dtn_port_modal_amplitudes,7.809569541952156e-14,0.0
160,top,outgoing_up,air,-1,7,-1,7,s,-6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.5064782785342656e-05-1.8350912521268152e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5064782785342656e-05-1.8350912521268152e-05j,2.6849921349020295e-01+9.6327990343157399e-01j,2.1721947570633697e-05+9.5843969278944969e-06j,8.396630614462149e-07,1.67932612289243e-10,dtn_port_modal_amplitudes,1.67932612289243e-10,0.0
161,top,outgoing_up,air,-1,7,-1,7,p,-6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.3415015786877616e-05-3.7423296867541601e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,2.3415015786877616e-05-3.7423296867541601e-05j,2.6849921349020295e-01+9.6327990343157399e-01j,4.2336023115293929e-05+1.2507088370886954e-05j,2.902778543441647e-06,5.805557086883295e-10,dtn_port_modal_amplitudes,5.805557086883295e-10,0.0
162,top,outgoing_up,air,0,-7,0,-7,s,0.0000000000000000e+00+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.5010286015129091e-14-2.8231780862068521e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.5010286015129091e-14-2.8231780862068521e-14j,-8.8447955896716002e-01+4.6657894269807987e-01j,3.5293441209411722e-14+1.3301160280224368e-14j,2.326365977147551e-24,4.652731954295103e-28,dtn_port_modal_amplitudes,4.652731954295103e-28,0.0
163,top,outgoing_up,air,0,-7,0,-7,p,0.0000000000000000e+00+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.9898720380976816e-05-4.8660884682566501e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,2.9898720380976816e-05-4.8660884682566501e-05j,-8.8447955896716002e-01+4.6657894269807987e-01j,-3.7406628903037463e-06+5.6989671166369951e-05j,5.334214815065508e-06,1.0668429630131017e-09,dtn_port_modal_amplitudes,1.0668429630131017e-09,0.0
164,top,outgoing_up,air,0,-6,0,-6,s,0.0000000000000000e+00+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.7768116694401556e-16+5.1332949190584268e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,4.7768116694401556e-16+5.1332949190584268e-15j,-5.5648420187162273e-01+8.3085819070844036e-01j,-4.5308621517576602e-15-2.4597122159012837e-15j,7.793329355633412e-26,1.5586658711266826e-29,dtn_port_modal_amplitudes,1.5586658711266826e-29,0.0
165,top,outgoing_up,air,0,-6,0,-6,p,0.0000000000000000e+00+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.9983627267443265e-07+1.6857644302533702e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.9983627267443265e-07+1.6857644302533702e-08j,-5.5648420187162273e-01+8.3085819070844036e-01j,-3.4780572129769034e-07+4.8899786750044262e-07j,1.055831027363846e-09,2.1116620547276923e-13,dtn_port_modal_amplitudes,2.1116620547276923e-13,0.0
166,top,outgoing_up,air,0,-5,0,-5,s,0.0000000000000000e+00+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.9904341768553144e-15-2.4738439655338293e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9904341768553144e-15-2.4738439655338293e-15j,-9.7634864447195091e-01+2.1620204540610613e-01j,2.4782078358472963e-15+1.9849982621017318e-15j,3.719240365863004e-26,7.43848073172601e-30,dtn_port_modal_amplitudes,7.43848073172601e-30,0.0
167,top,outgoing_up,air,0,-5,0,-5,p,0.0000000000000000e+00+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.1544366781513944e-06-7.6858641106868238e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1544366781513944e-06-7.6858641106868238e-05j,-9.7634864447195091e-01+2.1620204540610613e-01j,1.8720476744752512e-05+7.4575036444132702e-05j,2.1809494767428285e-05,4.361898953485658e-09,dtn_port_modal_amplitudes,4.361898953485658e-09,0.0
